chain_requested,name,brand,operator,category,shop,amenity,tourism,leisure,street,housenumber,postcode,city,country,address_formatted,address_quality,latitude,longitude,osm_type,osm_id,source
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.9471635,2.3846831",coordinates_only,48.9471635,2.3846831,way,77631088,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,Boulevard du 122e Régiment d'Infanterie,4,12000,Rodez,France,Boulevard du 122e Régiment d'Infanterie 4 12000 Rodez France,strict,44.3526479,2.5690671,way,77688797,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"46.356582,2.6197475",coordinates_only,46.356582,2.6197475,way,77762897,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Rue de Lannion,31,22710,Penvénan,France,Rue de Lannion 31 22710 Penvénan France,strict,48.8091443,-3.2985701,way,77818570,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"46.5518963,3.3690842",coordinates_only,46.5518963,3.3690842,way,77895635,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"49.0059027,2.1172699",coordinates_only,49.0059027,2.1172699,way,77975803,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,supermarket,,,,,,,,France,"45.636389,4.8704043",coordinates_only,45.636389,4.8704043,way,78079398,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"46.8652883,4.1907888",coordinates_only,46.8652883,4.1907888,way,78179546,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,supermarket,,,,Rue de l'Europe,4,,,France,Rue de l'Europe 4 France,usable,42.7549702,2.856647,way,78467513,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,Rue de Tourcoing,,59960,Neuville-en-Ferrain,France,Rue de Tourcoing 59960 Neuville-en-Ferrain France,usable,50.7498992,3.1551557,way,78586015,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.4590563,3.289294",coordinates_only,50.4590563,3.289294,way,78841317,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Rue du Moulin Gillier,3,42290,Sorbiers,France,Rue du Moulin Gillier 3 42290 Sorbiers France,strict,45.4811026,4.442778,way,79207748,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Match,Grocery / convenience,supermarket,,,,,,,,France,"48.150284,7.2478761",coordinates_only,48.150284,7.2478761,way,79244041,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"45.6887747,4.8284352",coordinates_only,45.6887747,4.8284352,way,79411572,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Route de Villoison,,91100,Villabé,France,Route de Villoison 91100 Villabé France,usable,48.5835867,2.4499733,way,79650576,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.386291,5.5770162",coordinates_only,45.386291,5.5770162,way,79799105,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.3656946,5.5826808",coordinates_only,45.3656946,5.5826808,way,79822341,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact Nancy Keller,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.7027001,6.1738893",coordinates_only,48.7027001,6.1738893,way,79947211,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,Rue Carnot,8,,,France,Rue Carnot 8 France,usable,45.3245466,5.5669531,way,80358883,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.430145,2.1596813",coordinates_only,48.430145,2.1596813,way,80468982,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"44.361647,2.0345392",coordinates_only,44.361647,2.0345392,way,80611562,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,EMBC Distribution,Grocery / convenience,supermarket,,,,Boulevard Paul Hutin-Desgrées,,35000,Rennes,France,Boulevard Paul Hutin-Desgrées 35000 Rennes France,usable,48.091255,-1.6415289,way,80726479,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Shopi,Grocery / convenience,supermarket,,,,,,,,France,"45.6858946,2.7991122",coordinates_only,45.6858946,2.7991122,way,80749363,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,Avenue Saint-Exupéry,2,60180,Nogent-sur-Oise,France,Avenue Saint-Exupéry 2 60180 Nogent-sur-Oise France,strict,49.2730844,2.4660127,way,80813366,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.8723795,5.6972899",coordinates_only,45.8723795,5.6972899,way,81062746,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.8463278,5.7863846",coordinates_only,45.8463278,5.7863846,way,81067208,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,Avenue Albert Mahieu,769,59670,Cassel,France,Avenue Albert Mahieu 769 59670 Cassel France,strict,50.7978996,2.4937375,way,81360582,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.7395986,2.5458127",coordinates_only,50.7395986,2.5458127,way,81385569,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.3483849,5.5958536",coordinates_only,45.3483849,5.5958536,way,81526915,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,,,,,France,"42.7027487,2.9460793",coordinates_only,42.7027487,2.9460793,way,81679928,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,,,35137,Bédée,France,35137 Bédée France,usable,48.1816208,-1.944422,way,81858207,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Avenue Mozart,,35830,Betton,France,Avenue Mozart 35830 Betton France,usable,48.1826212,-1.637998,way,81981027,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"48.0989113,-0.7830819",coordinates_only,48.0989113,-0.7830819,way,82053624,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,Route du Puy,153,,,France,Route du Puy 153 France,usable,45.542639,3.7291595,way,82522146,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,,,,,France,"43.8446989,5.0879112",coordinates_only,43.8446989,5.0879112,way,83320632,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"48.8902107,2.4537102",coordinates_only,48.8902107,2.4537102,way,84108183,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"45.7351709,4.9735614",coordinates_only,45.7351709,4.9735614,way,84221076,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,,,,,France,"49.6613552,3.3739268",coordinates_only,49.6613552,3.3739268,way,84372797,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Avenue Alphonse Pacifique,8,,,France,Avenue Alphonse Pacifique 8 France,usable,43.9508515,2.2090331,way,84551341,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,,,,,France,"46.2971101,0.1793011",coordinates_only,46.2971101,0.1793011,way,84611463,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,,,,,France,"45.7695904,4.8837577",coordinates_only,45.7695904,4.8837577,way,84818012,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.2186294,5.6611486",coordinates_only,45.2186294,5.6611486,way,84828868,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,supermarket,,,,Rue Jean Marie Tjibaou,,97227,,France,Rue Jean Marie Tjibaou 97227 France,usable,14.4341583,-60.8815622,way,84847472,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Avenue de Fribourg,,,,France,Avenue de Fribourg France,usable,47.7722343,7.3837436,way,84913413,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,Avenue Florissant,25,74100,Annemasse,France,Avenue Florissant 25 74100 Annemasse France,strict,46.1959776,6.2431258,way,84915664,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Groupe Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.7667736,3.0079718",coordinates_only,50.7667736,3.0079718,way,85014203,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,Avenue de l'Europe,,57602,Forbach,France,Avenue de l'Europe 57602 Forbach France,usable,49.1737212,6.8824743,way,85185432,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,,,,,France,"48.7495316,2.4541366",coordinates_only,48.7495316,2.4541366,way,85324791,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"47.2155144,2.1014686",coordinates_only,47.2155144,2.1014686,way,85674163,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"46.5397457,0.4031248",coordinates_only,46.5397457,0.4031248,way,85812854,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,fuel,,,,,,,France,"48.6433107,-2.8363694",coordinates_only,48.6433107,-2.8363694,way,85819059,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.644795,-2.8364154",coordinates_only,48.644795,-2.8364154,way,85821323,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,,Grocery / convenience,supermarket,,,,Rue des Sports,,,,France,Rue des Sports France,usable,46.206152,-1.0931602,way,85912773,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,Route de Mantes,,78240,Chambourcy,France,Route de Mantes 78240 Chambourcy France,usable,48.9087391,2.0342509,way,85963951,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.5768484,4.9993425",coordinates_only,43.5768484,4.9993425,way,86076074,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"46.666205,-1.452846",coordinates_only,46.666205,-1.452846,way,86229220,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,Route d'Alleins,,,,France,Route d'Alleins France,usable,43.7402405,5.086951,way,86421689,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,,,51430,Tinqueux,France,51430 Tinqueux France,usable,49.2546394,3.9796126,way,86603944,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,Rue de Bitche,50,,,France,Rue de Bitche 50 France,usable,49.1170635,7.0934471,way,86915450,OpenStreetMap via Overpass API
Carrefour,Carrefour Reims la Neuvilette,Carrefour,,Grocery / convenience,supermarket,,,,,1,,,France,1 France,usable,49.2865775,4.0224321,way,87835415,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour Champion,Grocery / convenience,supermarket,,,,,,,,France,"45.4585037,6.1116544",coordinates_only,45.4585037,6.1116544,way,88051665,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Groupe Carrefour,Grocery / convenience,supermarket,,,,Rue de la Maison Coupée,1,,,France,Rue de la Maison Coupée 1 France,usable,46.5563095,0.3970385,way,88123703,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,,,France,"48.0244954,0.2023806",coordinates_only,48.0244954,0.2023806,way,88403835,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"48.5327559,4.1553589",coordinates_only,48.5327559,4.1553589,way,88878199,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.399793,4.25862",coordinates_only,45.399793,4.25862,way,89070660,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,Route d'Aucamville,106,,,France,Route d'Aucamville 106 France,usable,43.8248459,1.2896239,way,89105966,OpenStreetMap via Overpass API
Carrefour,Carrefour Express,Carrefour Express,,Grocery / convenience,supermarket,,,,,,67118,Geispolsheim,France,67118 Geispolsheim France,usable,48.5162605,7.6465825,way,89189292,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,84810,,France,84810 France,usable,44.0967687,5.0252793,way,89650347,OpenStreetMap via Overpass API
Carrefour,Carrefour city,,,Grocery / convenience,supermarket,,,,,,,,France,"48.7649605,2.2614355",coordinates_only,48.7649605,2.2614355,way,89676261,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,Avenue Marchande,15,57520,Grosbliederstroff,France,Avenue Marchande 15 57520 Grosbliederstroff France,strict,49.1352189,7.045415,way,90428070,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,Rue de la Rouelle,2,35120,,France,Rue de la Rouelle 2 35120 France,usable,48.5502125,-1.724547,way,90532532,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,,Grocery / convenience,supermarket,,,,Allée des Ailes,,03200,Vichy,France,Allée des Ailes 03200 Vichy France,usable,46.1445542,3.413304,way,90602720,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,,,51100,,France,51100 France,usable,49.252264,4.0472398,way,90718031,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"49.2612783,4.0655599",coordinates_only,49.2612783,4.0655599,way,90729801,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"47.0559555,6.607994",coordinates_only,47.0559555,6.607994,way,90733097,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,Avenue de Saint-Julien,38,08000,Charleville-Mézières,France,Avenue de Saint-Julien 38 08000 Charleville-Mézières France,strict,49.7618525,4.7082395,way,91138516,OpenStreetMap via Overpass API
Carrefour,Carrefour Contact,Carrefour Contact,Carrefour,Grocery / convenience,supermarket,,,,Avenue Flourens Aillaud,,,,France,Avenue Flourens Aillaud France,usable,43.912512,5.9160765,way,91163580,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Groupe Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"45.8175085,3.1530185",coordinates_only,45.8175085,3.1530185,way,91288594,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,,Grocery / convenience,supermarket,,,,Route de Bonneville,90,74100,Annemasse,France,Route de Bonneville 90 74100 Annemasse France,strict,46.1815613,6.2370069,way,91369616,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"47.2533825,6.801115",coordinates_only,47.2533825,6.801115,way,91427047,OpenStreetMap via Overpass API
Carrefour,Carrefour,Carrefour,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"43.1788595,3.0263436",coordinates_only,43.1788595,3.0263436,way,92088414,OpenStreetMap via Overpass API
Carrefour,Carrefour Market,Carrefour Market,Carrefour,Grocery / convenience,supermarket,,,,,,,,France,"50.4979889,2.8679464",coordinates_only,50.4979889,2.8679464,way,92204113,OpenStreetMap via Overpass API
